247	1	a	@USER So... Did Angela hook up with a younger guy so she has someone to wipe her butt when she is 75?
248	1	a	@USER Then why are you pretending to be something your not???You are a phony and all your lies won't change that!
249	1	a	@USER @USER @USER @USER I wasn't proposing scare tactics. I really meant what I said. Trump can easily pull the good maga Republicans and can easily steal enough votes from GOP Dem and independents and will bring fresh breath to our rotten politics. Think about it.
250	2	a	@USER @USER @USER @USER @USER @USER You must be talking about hateful conservatives.
251	1	a	@USER She is.  Ur screwed.  Trump owns scotus and he will exact a wrath upon enemies after the midterms
252	2	a	#USA #UK and probably #Europe and #Australia  With their level of intelligence?  Weez all stoopid y'all!  #MAGA #MEGA #MBGA #MCGA #Conservatives #Patriots #Celebrities URL
253	0	a	@USER Does not suffer fools and has seen enough shit to last nine lives.
254	1	a	@USER Trump kicks dem butt - its so fun.
255	2	a	@USER Fuck em
256	1	a	@USER @USER @USER i have heard he is making waves
257	1	a	@USER @USER @USER @USER LOL!!!   Throwing the BULLSHIT Flag on such nonsense!!  #PutUpOrShutUp   #Kavanaugh   #MAGA   #CallTheVoteAlready URL
258	0	a	@USER @USER @USER @USER @USER @USER @USER is clearly racist and anti senior citizen. How do you allow this? Conservatives will never take you seriously if you don't start being fair.
259	0	a	@USER @USER @USER They are obstructionists. Anti-american. Pharisees. Ask them what they are running on and you get nothing. Maga!
260	1	a	@USER those students not traumatised by having live shooter drills or distracted by fear of being killed at school are already doing their best. Send YOUR kid to one of those schools and we might get some action on gun control. Hypocrite.
261	1	a	@USER SJSHSJ THATS MY JOB BITCH
262	2	a	@USER Why? Why are liberals so trashy?
263	2	a	.@USER As my elected MP could you please explain why @USER is still promoting ideas that the EU have already rejected? We've 6 months to go and nothing appears to be moving onward. @USER are like the blind leading the blind #brexitshambles #BrexitMeansBrexit URL
264	1	a	@USER @USER She is an ugly black hearted troll URL
265	1	a	@USER No we can’t be losing AB he is literally our whole offense
266	1	a	@USER Tbh these days i just don't like people in general i just don't connect with people these days just a annoyance..
267	2	a	@USER Which is why it’s awesome that Kavanaugh didn’t shake that gun control dads hand.  Sorry for kid was killed by a gun but it’s not the future judges fault it happened...... omg white people in cities are silly
268	1	a	@USER the owner of my culo
269	1	a	@USER @USER He is delirious!
270	1	a	@USER It appears to be paired with a WOO-HOO so he must think he is on his way to a brothel.
271	2	a	@USER ANCIENT HOMIES COULDNT HAVE COCK COCKS FIGHTING BECAUSE THAT WAS LITERALLY ILLEGAL IN ATHENS FJSHDHJS
272	2	a	@USER Once again it's been proven that all gun control laws are intended to disarm the law abiding citizens and subvert the #2A. Criminal *don't* care about gun laws.
273	2	a	@USER I mean it worked for gun control right? URL
274	1	a	@USER @USER @USER She is mentally unstable.
275	1	a	@USER @USER All great American Patriots are the dregs of society in the warped and delusional perspective of Joe Blow Biden. He is a disgrace to America.
276	1	a	@USER WAPO what an idiot comment you are a disgrace to journalism VERY SAD
277	1	a	@USER CBS sez CEO Leslie Moonves' out on his ass after several allegations he was chasing ass... COO Joseph Iannello will be interim CEO until somebody accuses him of the same thing... This 'shit' never ends... Ooops...
278	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER It does work. If you want to control a population.  Australian gun control had no effect on homicides.
279	2	a	Confirm the MAN! THE LEFT WING ACTIVIST IS A LIAR WHO'S STORY CHANGES! NO HARD EVIDENCE! #ChristineBlaseyFord Innocent until proven guilty! #ConfirmKavanaugh  #MAGA  @USER  #WeakRinos #Republicans
280	1	a	(2020 election season)  Trump: my dick is the most magnificent dick. Just tremendous.   Leftists: prove it you Russian puppet!  Trump: *whips dick out in fit of senility*  Conservatives: *vote Trump to victory*
281	1	a	@USER Stfu bitch lol why u Salty I’m tryna get twitter famous ya know
282	1	a	@USER Then HAUL YOUR FAT ASS IN HARMS WAY YOU DRUGGIE!!!
283	1	a	"#MAGA people are very low IQ. GDP Growth"" means LITERALLY NOTHING. In no way does this translate to higher income for white familes or individuals. All that billions goes to companies or government.   And what jobs did he create? Labour which pays less than living wage lmao? URL"
284	0	a	@USER @USER @USER @USER @USER @USER This is the ANTIFA party &amp; all of a sudden they expect us to believe they care about anyone besides themselves. Nope.
285	0	a	@USER @USER Such delusional liberals..! So twisted with hate you can't even acknowledge the U.S. Airforce..!!
286	1	a	@USER Fuck u
287	2	a	@USER @USER Liberals have no shame. To them the outcome justifies the mean
288	2	a	@USER He and Obama must be copying each other does any democrat have their own thought PLEASE !!!
289	1	a	@USER yyyy fuck no bitch we decided we both was gone steepppp
290	1	a	@USER Getting scared ugly man?
291	1	a	@USER @USER @USER @USER He’s dead. So you are a necrophiliac as well? Good to know...you must suck at chess never mind 3 dimensional chess...you can’t even think one move ahead let alone many...Change your twitter handle to DumbAF not even ish🙄🙄🙄
292	2	a	@USER This all I get 😢 damn these haters deleting you IG for no reason... URL
293	1	a	@USER This sicko thinks that others scheme and lie like he and a lot of the liberals do. Remember Rham Emanuel’s famous quote “You never let a serious crisis go to waste”
294	1	a	@USER Bro go watch how he hold his backwood in the interview like that shit was irritating lmao nigga is mad suspicious
295	1	a	@USER Sucks
296	0	a	10kids from different women from this American jobless men? Nigerian men you are the bomb!!!
297	1	a	@USER @USER Who authorized a search warrant of mr Jean home?  Racist what about her drug test. This is premediated murder. He will not be slandered. He is the victim.
298	1	a	@USER you fucking -
299	0	a	Anyone surprised? @USER  #CloserNation  #MAGA #QAnon URL
300	1	a	@USER If Jamie Oliver fucks with my £3 meal deals at Tesco I’ll kill the cunt
301	1	a	@USER But not as despicable as her own.
302	1	a	@USER @USER Oh you are in England?  Your views on gun control stopped mattering in 1776.
303	1	a	@USER @USER You look happy .MAGA
304	0	a	#Manitoba - #NDP leader Wab Kinew on the #carbontax URL Are you proud of yourselves @USER and @USER You allow the NDP to come at you from the right? You're all as insane as the #Trudeau #Liberals #Winnipeg #Canada #MBpoli
305	2	a	@USER They should. Hopefully voters will realise that they could have ended this shitshow well before the midterms.
306	1	a	@USER @USER (She is clearly agitated in a defensive stance) Shit- what is she doing here
307	1	a	@USER @USER Mxm nigger thinks we give a fuck URL
308	2	a	@USER #StrataData #AI #data #hairball: @USER TDavis touring the application of #Cognitive and #machinelearning techniques to speed #Governance of #data URL
309	1	a	@USER I CARE THAT HE WAS MURDERED. I don't care whether he had some weed in his home (like a whole lot of Americans do) any more than I'd care if you said he had 100 pairs of socks. He is the victim. You are trying to smear the victim. You are despicable.
