245	0	a	@USER Please tell the type of suede you are using for these pants to be $474.00. Must be shipped straight from Russa #GAPBeLike URL
246	0	a	@USER @USER He is. We’ve been saying it for years. Uncle Christopher is Tristan while Aunt Carla is Bickle.
247	1	a	@USER @USER Oh noes! Tough shit.
248	1	a	@USER Ouch!
249	0	a	@USER @USER @USER @USER Antifa = Democrats = Dixiecrats = KKK URL URL
250	1	a	@USER @USER @USER if she were a true Krishn bhakt she wouldn't even care about presence or absence of such laws... she would be above such issues... a typical Chandigarh mentality of one up manship she is caged in... call her anything but Krishn bhakt.. like who cares about what she is doing ...
251	0	a	@USER It’s so sad where we are in America now Liberals should be against this kind of McCarthyism  All u have to do us accuse Yet there was a Chinese spy in a dem office for 20 years n the media just shrugs
252	1	a	@USER Getting scared ugly man?
253	1	a	@USER I think she is the one mad.  She didnt like being called out so she is trying to make them bully me. 😆
254	0	a	@USER @USER @USER wow @USER are these the types of folks we want teaching the already confused millennials?
255	1	a	@USER So a pathological liar is going to give the Judge a lecture on credibility because the judge won’t admit to something he didn’t do...   and we are the stupid ones.... 😳   And liberals have no shame in the ignorance of their elected representatives.
256	1	a	@USER @USER @USER @USER To be fair. I’m positive most liberals are just blobs of cells..
257	0	a	@USER @USER @USER @USER @USER You get more like this guy with every hysterical tweet URL
258	0	a	@USER Can you believe we just had a President with a fake ID?
259	1	a	@USER @USER @USER @USER Only a liberal would support a liberal that spent a MILLION to get liberals elected to office. #LibFAIL! URL
260	1	a	10kids from different women from this American jobless men? Nigerian men you are the bomb!!!
261	0	a	@USER She is beautiful
262	1	a	@USER @USER @USER Please call trump out for what he is...a NARCISSISTIC SOCIOPATH!
263	0	a	Americans are smarter than you think.  #MAGA  #VoteRed2018 #RedWaveRising2018 #SaveOurCountry #VoteDemsOut URL
264	1	a	@USER @USER @USER Trump is a very sick man. He is toxic and mean spirited.
265	0	a	@USER @USER I don't think he's guilty....this is what you leftwingers do...make up sexual assault claims about conservatives.
266	0	a	@USER Containers of Hurricane Donations Found Rotting in Puerto Rico Parking Lot URL
267	1	a	@USER What the fuck game are you watching?
268	1	a	The only thing the Democrats have is lying and stalling to stop Trump from being #President.  What have they done for you lately. #Trump #Kavanaugh #MAGA #DEMSUCK
269	0	a	@USER Congratulations #POTUS #MAGA
270	0	a	@USER Haven't set any expectations on him... he has set his own goals chasing his own dreams..  he has asked those questions from the doctor and making decisions with advisement from me his parent... he is growing to be his own man
271	1	a	@USER #oshaeterry #ThugLife #Criminal Behaved as an Ordinary Disposable Criminal. #MAGA #MAGA2020 #MAGARallyRules #TexasPolice
272	0	a	@USER @USER @USER I don't think you have a clue what leadership and liberals have the temperament of 2 year old children being told no....you have the intellectual brilliance of a goat.. please stop tweeting. TDS  is making look quite the fool..
273	0	a	I added a video to a @USER playlist URL Combat mon frere vs Ismael et Maga assassin vs David le boxer (YFC 2)
274	1	a	"@USER Good liberals will allow a rapist"" to continue serving on a federal district court while his victim continues to suffer?    But...you said....you said...."""
275	0	a	@USER Bring out his Antifa criminal son to campaign for him
276	0	a	@USER #Rimmy4Antifa @USER Can this young working class proletarian join your cause URL
277	0	a	@USER He Mike @USER what country are you living in my country is a Constitutional REPUBLIC not a democracy
278	0	a	@USER Bono is gone to the dark side ..Globalism
279	0	a	@USER I love that she is using her platform for something positive and meaningful.. 🙌🏽💯👏🏽
280	0	a	@USER You are in my top 3. Among the syndicate boss are @USER and @USER I'm sure the 3 of you are ready to retire happy knowing this. Lol. Been a fan since lgn&amp;f! We have all grown up.
281	0	a	@USER Sexy
282	0	a	@USER @USER Kavanaugh was on the short list over a year ago. If liberals think this is a good idea just imagine how many people in the future with zero evidence 30+ yrs later including where and year can accuse people then ruin their lives including these liberals and politicians.
283	1	a	@USER Like if you didn’t get fired from ESPN
284	0	a	@USER @USER I will retweet anything to do with the terrorists that call themselves antifa
285	1	a	@USER @USER @USER please don't kill me. antifa on the other hand...
286	0	a	@USER Republicans are underestimating the fever of the liberals to get rid of Trump.
287	0	a	@USER It's a political hit job gleefully pushed by #FakeNews @USER  and their puppet little Jimmy @USER Liberals always finding new lows!!!
288	1	a	@USER all you want is gun control while you let corporations rip us Americans off you don’t stand up against cops assassinating unarmed black Americans cops are enemies of Americans that’s why their against @USER because they want to kill blacks in America thanks @USER
289	0	a	@USER Breibart=Comic section!
290	0	a	@USER Sorry to read this. You’re doing the right thing to report it and warn us all about them. Needless to say you are none of the things they say. Stay strong.
291	0	a	"@USER @USER @USER @USER The tenet of our American Justice system...accompanies to liberals GUILTY UNTIL PROVEN INNOCENT!"" URL"
292	0	a	@USER @USER That is Rachel Madcow's mother. No doubt about it !
293	0	a	@USER @USER But antifa is her people
294	1	a	@USER It's been up since Sunday night. He is a sloth.
295	0	a	"@USER The only white people that thank Jesus are Republicans &amp; ex-crackheads"" - so say America-hating liberals about Christians. Many ex-Dems thank Jesus too- &amp; many former Emmys watchers. We thank Jesus DAILY for our country, our @USER &amp; the ability to TURN YOU OFF! @USER"
296	0	a	@USER @USER @USER @USER @USER Socialists politics that stand up for the downtrodden. And well done for conflating criticism of Israel with anti semitism. You are also part of the problem.
297	0	a	@USER @USER @USER The left are the ones spending all our money. It wasn't the right that gave us 325 billion in debt that was the left. Remember when the liberals screamed to high heavens when Harris taklked about privitizing Hydro one? The liberals did it.
298	1	a	@USER i just gave Beto $100 and you all should as well.  Trump called Ted's wife ugly and he is still licking his boots for help with reelection.
299	0	a	#sorrynotsorry   If you breastfeed your child who ends up having a milk allergy and so you just SWITCH to formula are you really putting your 100% into parenting?! No you are being lazy! Change your diet go lactose and soy free so your baby can have the best of the best.
300	0	a	@USER He is not to be trusted
301	1	a	@USER the owner of my culo
302	0	a	@USER @USER You are correct.
303	0	a	@USER You are bringing up honor and decency? With that yoyo in the picture? That's rich.
304	0	a	#TBT That time when @USER gave us a shout-out on their blog &amp; we felt like the coolest kids in town. 😎 From #NCDD.org blog: Creating a Welcoming Environment with #Conservatives with The Village Square - #ReviveCivility #ToTheVillageSquare URL
305	0	a	@USER Crazy man😂
306	0	a	@USER The hypocrisy of the #NEverTrump movement exposed. We hate Trump but thumbs up for his vile policies and anti abortion SCOTUS pick.  Why liberals claim them as our allies boggles my mind.
307	0	a	@USER He needs to go just as Joe P did
308	0	a	@USER Did you just replace the n-word with Dude?
309	0	a	@USER It's SO VERY IMPORTANT between now and the midterms to get the word out that all the #democrats want people of color to believe is they support them - which as you know is SO false. How can the word spread even more to those who need to know? #MAGA #NAACP
310	0	a	.@USER talks books + she is giving away a copy of her new book @USER #writerwednesday URL
311	0	a	@USER Good girl @USER
312	1	a	@USER @USER You look happy .MAGA
313	0	a	@USER Just like gun control...Obozo is a conservatives greatest asset to win elections...when he talks we win!  #RedWave
314	1	a	"#maga #christineford #trump2020 #tcot #ccot #AmericaFirst #Patriots @USER  #BrettKavanaugh had this to say about Bill Clinton during Whitewater:   It's imperative to make his pattern of revolting behavior clear -- piece by painful piece.""   Indeed. URL"
315	0	a	@USER its all about you ... trying to sell your stuff  don't worry that everything is going to shit politically   you must be Liberals
316	0	a	@USER @USER Brigitte Gabriel has experienced a life that most would have nightmares from. She is sounding the alarm for Americans. Buy her book pay attention to what she is warning America about
317	0	a	@USER Jonah hill ratted your sorry ass out wdym
318	0	a	@USER @USER @USER URL any of your announcements every come to fruition or is it basically stealing Labour's ideas to get a few more votes
319	0	a	@USER I really think he is going to be GOOOOOOOOOOOOD.
320	0	a	@USER Some antifa types might even show: sort of like a mini-G8 donybrooke then?😎
321	0	a	@USER You aren’t a member. Butt out
322	0	a	@USER @USER @USER She is new psychology thinker who think about religion and so aggressive on her thought before deeply think on hinduism 😀😀😀😀
323	0	a	@USER The off and on gun control debate starts again.
324	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER Super President like Multiversity? Good ideia
325	0	a	@USER @USER Tip. He is no franchise QB.
326	0	a	@USER Blow hard
327	0	a	@USER @USER Yeah we need gun laws like Europe so it's really hard for bad people to get guns.  URL  You people are clueless about guns
328	0	a	@USER @USER Boi if you don't
329	0	a	@USER @USER WTF was that other than a waste of a minute and change of my life
330	1	a	@USER @USER SOME THINGS NEVER CHANGE! In 1991 #SCOTUS Clarence Thomas’s #HighTechLynching by @USER @USER &amp; @USER  #MAGA FIGHT BACK against these lies! #ConfirmKavanaugh  @USER @USER @USER @USER #DJT  #Kavanaugh #MeToo  URL
331	0	a	@USER He is NOT Supreme Court worthy
332	0	a	@USER She is very beautiful also her hair.
333	1	a	@USER Hopefully your obesity catches up with you by then
334	0	a	@USER The war on free speech = ANTIFA URL
335	0	a	@USER @USER You can convert but it's very hard and discouraged. If just your father is Jewish you are not Jewish
336	0	a	@USER I am not an anime fan by any means but I do like her. She is a cutie
337	0	a	@USER He is in a full blown temper  tantrum over Manafort.
338	0	a	@USER Straight up different.  Thank Joe Biden for that one.  I also wonder the outcome if her name had been Antifa Hill.
339	0	a	3rd time in my teacher career that I’ve had a parent tell me that he/she is praying for me. I always consider that a win 👏🏻👏🏻 #teacherlife #prayalloftheprayers URL
340	0	a	"@USER Best part is if you read the exchange he had in that thread, a year later this dude comes back on his same blm and Antifa caused nazis"" bullshit lmao.   And by ""best"" i mean saddest."""
341	0	a	"@USER @USER @USER @USER @USER @USER @USER For example, I don't think that liberal imposition or inauthenticity"" is the issue here. The issue is that of borders and citizenship - liberals assume the same rights and equalities arguments apply across borders that apply within borders. But that is not a widely shared view."""
342	0	a	@USER People will get it regardless of the wall.   Kind like gun control argument.
343	0	a	@USER How is this possible?  Brady gave California a A+ rating on gun control.
344	0	a	@USER Indeed he is.
345	1	a	@USER @USER @USER She is absolutely useless. Everyone knows it except for her and the media.
346	1	a	@USER Yet she is fat herself.
347	0	a	@USER I can't wait to see his MAGA tat across his chest with a picture of Mueller.
348	1	a	"@USER @USER Lol these are exciting times..."" God he is the worst"""
349	1	a	@USER ajsjjsjdkkdjdk i want him so much he’d literally tell me to die and i’d obey him
350	0	a	@USER “Yeah we got everything sorted that needed to be sorted” she is still only taking small sips of her wine unusual for Emily but she guessed JJ wouldn’t profile her
351	1	a	"@USER @USER I'm sure he doesn't call his gated community's private security firm Bull Connors"" though. It's funny: Now liberals LOVE privatization of police!"""
352	0	a	@USER Hi has me energized.  @USER  He is such an idiot!  I can’t believe he “surfaced” again.
353	0	a	@USER @USER @USER @USER Show me a single case where antifa have actually murdered someone.  Because the far right murdered someone at Charlottesville 🤷  Hypocrisy works both ways.
354	0	a	"@USER @USER What's a ten commandments?"""""
355	0	a	@USER Oh my heart! She is beautiful. MUCH more beautiful than the immersion blender.
356	0	a	#Democracy doesn't have a finishing point @USER &amp; @USER !  It is an ongoing process! URL
357	0	a	@USER well...? URL
358	0	a	10th duet with my cutiee angel @USER 😘😍💕 she is damn awesomee in this 💕💕 her  expressions 😘just killing 😍love to do this 😍😉🙌 nly for u #mybubblygirl #anupama #dreamgirl #BCO love u my cutiee doll💕😘 URL
359	0	a	@USER I feel like he is better chasing the title
360	0	a	"@USER My sister by far. She is the kindest, sweetest person alive. Use to be my grandma but she passed in May. That woman was a saint. Even had a song written about her, My mom's a saint"". Written by her children of course. URL"
361	1	a	@USER @USER @USER @USER He’s dead. So you are a necrophiliac as well? Good to know...you must suck at chess never mind 3 dimensional chess...you can’t even think one move ahead let alone many...Change your twitter handle to DumbAF not even ish🙄🙄🙄
362	0	a	@USER @USER About 1/3 of the conservatives I know are pro LGBTQ.
363	1	a	@USER I bet she`s had more prick`s than a second-hand pincushion! #MAGA 🇬🇧🇺🇸
364	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Thank you for your support
365	0	a	@USER @USER She is done out here.
366	0	a	@USER Lol you are representing your case well 😛  I'm gonna give call to my lawyer Matt Murdock.  Wait don't say he isn't coming back .😪
367	1	a	@USER @USER @USER What a joke! She is a Gem alright!! She is a Racist phony! Right along with this Racist Phony. That thinks she will follow me from her second account. And block me. Because I speak the truth. I could care less about follower's. Like it's a big party. I care that they discriminate URL
368	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER That's why Trump supporters can't even wear a hat without being abused. If they meet the animals on the left attack them. Antifa is a branch of the Communist-Socialist-Nazis Democrat Party.
369	0	a	@USER @USER @USER Tippi Hedren was in Julie and Jack (which rifftrax also did). The scene from Birdemic that she is credited for was from that movie playing on the tv in the hotel.
370	0	a	@USER @USER I thought they said numbers were up? Someone lied.
371	0	a	@USER @USER You are welcome Casey.
372	1	a	@USER She is drinking so much koolaid she’s bloated.
373	0	a	@USER she is free as a bird to return to her Muslim homeland
374	0	a	@USER @USER It’s never been about that!!Everything about Color 🤨If public safety was a concern there would be MORE GUN CONTROL e.g Assault Rifles 😶
375	0	a	@USER Donald Trump as President
376	0	a	@USER Awe Hogwash do we really need you to overstate the obvious?
377	0	a	@USER @USER @USER Liberals can’t meme. They have no sense of humor or knowledge of meme-ing philosophy.
378	1	a	@USER Let me borrow yo shit first 🤣
379	0	a	@USER @USER @USER There all gone tho and Inputed them from bottom to top with the first 20seconds of your tweet ! You good 1 Tmart 👍🏻
380	0	a	@USER She is! 🙏🏻❤️
381	0	a	@USER She is better than everyone at everything because she is a literal angel who can do no wrong
382	0	a	Remember when OK was OK. #Tcot #ccot #MAGA #KAG #Qanon #WalkAway  #WWG1WGA #Kavanaugh URL
383	0	a	@USER It's time the #Conservatives #binnedBoris and sent 'lyin Lynton back to Australia.
384	0	a	#Socialist #Liberals Clarify: 'We Only Want #Socialism For Everyone Else'. #Emmys #TuesdayThoughts #GlobalCitizen #Elections2018 URL
385	0	a	@USER You are very welcome Gordon and Shirley 🥀🐍🌹🐍🥀🐍🌹xxx
386	1	a	@USER @USER what is this shit right over here? I also showed to my polish friends and they are quite triggered
387	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Antifa would put nails in the pillows so I dont recommend it
388	1	a	@USER those students not traumatised by having live shooter drills or distracted by fear of being killed at school are already doing their best. Send YOUR kid to one of those schools and we might get some action on gun control. Hypocrite.
389	0	a	@USER Guess she knows who you are too much like by not watching you 🤷‍♀️ go figure:) have a great night Brett!
390	1	a	@USER @USER Liberals have no shame. To them the outcome justifies the mean
391	1	a	@USER ...@USER is 100% correct and should be applauded for criticizing our inept and corrupt President - not denounced for it.....@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER
392	1	a	"@USER how does what I'm saying relate to gun control. if police departments will not prosecute their own family"" then it's time to limit their access to all weapons. A police department reluctant to acknowledge their own wrong doings and correct them dont deserve access to weapons."""
393	1	a	#USA #UK and probably #Europe and #Australia  With their level of intelligence?  Weez all stoopid y'all!  #MAGA #MEGA #MBGA #MCGA #Conservatives #Patriots #Celebrities URL
394	1	a	@USER This all I get 😢 damn these haters deleting you IG for no reason... URL
395	0	a	@USER He’s gonna tip him two new assholes
396	0	a	@USER Always thought H Ford was a level headed guy! Guess not! Note to Ford: climate change is summer-fall- winter-spring!! Happens every year! Get over it!
397	0	a	@USER Been a Willie fan since before most of you were born....LOVE that he is holding a rally with Beto.... Exactly WHICH fans are furious?  Could you give some specifics? URL
398	0	a	@USER @USER They will be cheating if she gets it!
399	0	a	"@USER @USER @USER Of course. Self defense. The well-known standing someone else's ground"" rule. She was the only one armed, the one entering his property, the one starting the interaction, how the actual fuck is it self defense? Seriously dude, don't you have a cross to burn or something?"""
400	1	a	@USER But I thought Antifa were actually fascists but this shows Rethuglicans are the actual fascists in the room.
401	0	a	@USER The president’s feelings are totally opposite of CNN’s feelings. So what does that say about CNN? They’re all liberals.
402	1	a	@USER @USER @USER @USER @USER This hand signal is used by ignorant people as a signal of white supremacy and by evil people who get a lot of satisfaction in the idea of pissing off liberals.  We should ignore both because displays of ignorance and hatefulness don’t deserve our time and attention.
403	0	a	@USER Yup total gun control works just fine.  Well not in Mexico.
404	1	a	@USER So it moves forward. Damn the facts as long as you keep up the narrative! The Dangerous line is the sliding scale line that you bunch of liberal idiots use to vilify Conservatives or justify the actions of liberals
405	0	a	@USER you are very persuasive fam
406	0	a	@USER Who are “they” Gun control has been tried and is a proven failure. This is why people don’t vote democrat. They refuse to admit reality. Gun control doesn’t work.
407	0	a	@USER You are the cup holder.
408	0	a	"@USER @USER It's almost as if 50 years ago (1968) something changed about how gun control was discussed by the NRA.  How the NRA went from backing gun control to America’s most powerful lobby group"" URL"
409	0	a	@USER I think he is hurt
410	0	a	@USER Check in at the Fake Shooting. URL
411	1	a	@USER @USER @USER so she is disgusting to you because she is a Rangers fan! you are disgusting to me because you support breaking up the union!  #proudtobeBritish 🇬🇧
412	0	a	@USER Good riddance.
413	0	a	@USER When is LVMPD and MGM going to be held accountable for #VegasShooting and it's subsequent coverup &amp; knee jerk Gun Control? Anyone else find it curious that the first surveillance video released by MGM was in an exclusive to the New York Times ?
414	0	a	@USER @USER This is why Gun Control is such a horrible idea no matter what the reasoning it it results in this kind of thing.
415	0	a	@USER Can we please now be honest with ourselves and acknowledge this trans stuff is a mental disorder? And NOT normal human behavior?
416	1	a	"@USER Someone should'veTaken"" this piece of shit to a volcano. 😂"""
417	0	a	@USER CATFIGHT!!!   MEOW
418	1	a	@USER Hell did they boycott McEnroe.....this is too much!!
419	1	a	@USER Why of course. Liberals reject truth and accept falsehoods. That's why they don't believe Kanaugh and believe Ellison.
420	1	a	@USER This Russian agent is a DISGRACE. Hey old creep @USER you are going to die in prison. You and Trump sold America to the Russians and it’s time you do the time for your years of crimes. Scumbag.
421	1	a	@USER Fuckkk 😂😂 I know I seen bitch that’s a slapper lmao
422	0	a	"@USER It's easily digestible content.   There's no need for nuance or to even understand the story.  They can show a picture of an ANTIFA"" and get the base level emotional response their content requires in order to be profitable."""
423	0	a	Canada Spiralling Out of Control URL #trudeau #qanon #cbc #maga #ctv #bbc #tcot
424	0	a	@USER @USER then you are not equipped to adopt. period
425	1	a	@USER I feel pretty fucked then cuz I started out fine
426	0	a	#Toxictory minister @USER attempted to expense £50 charity donation! It's what  @USER do!! @USER #Toriesmustgo #DissolveTheUnion  URL
427	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER You ladies always make me smile..if you know what I mean 😛
428	0	a	@USER @USER I stand corrected! Guess the only memorable thing about her to me is how hateful she is lmfao.
429	0	a	@USER I hope you are right
430	0	a	@USER @USER @USER Its her job to do that he is not her pr guy.
431	1	a	@USER Oh my Carmen. He is SO FRICKING CUTE
432	1	a	@USER @USER As well this would allow you to still protest. But not stop a speaker or a group. Really Hitler did this in the early time of the Nazi party a group known as the SS would beat up politicians and people that didn't agree with them. (Sounds familiar smells like Antifa.)
433	1	a	@USER @USER She is useless.  Attempts to do the right thing but never follows through.
434	1	a	@USER YESSSSSHHHHH who else call you shitgull if it were not me or ryme 😚
435	0	a	@USER @USER You're shocked to hear that liberals want to centralize power at the federal level?
436	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Following #maga
437	0	a	@USER You are absolutely right smdh
438	0	a	5/5 Canada has regulated firearms since the last quarter of the 19th century. Those laws have probably contributed to Canada having only 1% as many handguns in circulation as in the US.  URL
439	1	a	@USER She is.  Ur screwed.  Trump owns scotus and he will exact a wrath upon enemies after the midterms
440	0	a	@USER Yes!! He is from Gilmer!! It makes me laugh so much!
441	1	a	@USER @USER Without question Professor Ford is troubled that's being polite. Half the women in the world (probably more) have been groped at one time or an other  and don't hold on to it for 40 years. This is obviously a political ploy to deter scotus confirmation. @USER #MAGA
442	0	a	@USER So the FBI is a hotbed of liberals and leftists???? 🤣🤣🤣🤣 you are no Brian Dennehy.
443	1	a	@USER Holder was held in contempt of congress. Why isn't in prison for Fast and Furious? How about for murder?
444	1	a	Alert: Candace Owens Was Just Attacked By Antifa URL
445	0	a	+++ I can't prove causation either but while the CONservatives in CDA surely love the idea of 𝙿𝚎𝚝𝚊𝚕𝚜 𝙼𝚌𝙿𝙾𝚄𝚃𝚂𝙵𝚊𝚌𝚎(¬@USER bashing PM @USER can't help but think they're also egging the former to continue the bashing to boost their fortune(s) vainly. URL
446	0	a	@USER Holy moly!! If the catholic people haven't been awakened by this ..... #FalseProphet  #Lunatic
447	1	a	@USER We shouldn’t be surprised. These same pigs worked with neonazis to unmask antifa protestors. And the local coverage by shit journos like @USER didn’t cover that AT ALL. We had to rely on @USER for investigative coverage URL
448	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Followed All #Fantastic #MAGA #Patriots ❣ Look forward to you following back. Thank you  &amp; have a wonderful day 🇺🇸🙏💕
449	1	a	@USER Another negative Democrat who refuses to disappear!
450	1	a	@USER Why? Why are liberals so trashy?
451	0	a	@USER #beaboutit anyone in California see how utterly defenseless their gun control agenda makes people? Bravery backed by effective tools prevents loss of life. Good on this guy! Be willing to win at any cost!
452	1	a	@USER How fucking sad 😣
453	0	a	@USER I’m SO GLAD you left! You didn’t deserve that disrespect and it was in all likelihood just going to get worse. You deserve someone who’s PROUD of how smart and amazing you are. Someone who doesn’t want to dim your shine to make themselves feel better.
454	0	a	@USER Jeff Flake looks like he is flaking out on the confirmation.
455	0	a	@USER @USER @USER @USER @USER Meme was circulated during times antifa rioted and the left either ignored or celebrated them and of course not fool.
456	0	a	@USER You are amazing 💛💛💛
457	0	a	@USER Antifa took over for them.
458	0	a	@USER Liberals still don’t understand what evidence is. Color me shocked
459	0	a	@USER @USER @USER The SPLC have also listed Antifa and BLM as well soooo...
460	0	a	@USER Hollywood’s finest.
461	0	a	"@USER @USER @USER @USER Nothing abusive should ever be done to anyone!  Including the women and people of this country she is putting under horrible stress worrying about what she is going to do.  This should have been an easy NO"" from her if she is who she says she is.  And I agree with you Gabby!"""
462	0	a	"#DEMOCRACY Civil Disobedience is Paramount"" #DumpFord #Dictatorship #CONservatives #Liars #Fascists #ONpoli #TOpoli It’s time for Ontario’s other municipalities to stand up for local democracy  URL via @USER"
463	0	a	1. Killshot 2. Gun control 3. Rap devil
464	0	a	@USER @USER I much prefer the latter option.
465	1	a	@USER John Podesta is a spirit cooking pedo. Here's a photo of him and Valerie Jarrett in a rather compromising situation.  #MAGA #qanon #DrainTheDeepState #DrainTheSwamp URL
466	0	a	@USER Oooohohohohohoh you are in for a wild ride!
467	0	a	@USER Do they discuss Haiti?
468	1	a	@USER At this point in time... I don't think Pres. Trump gives a sh*t... and neither do I! LOL URL
469	0	a	@USER And here we have another demonstration that gun free zones don’t work. Brought to you by a liberal who more than likely supports stricter gun control.
470	0	a	@USER Reports reaching you? But you tweeted earlier that you are at the Kaduna Stadium
471	1	a	@USER @USER Truly has got to be the most idiotic thing I've ever seen.
472	1	a	@USER @USER when robyn posts a selfie the world stops for a moment to appreciate it
473	0	a	@USER Then it’s time to indict trump if you are pro-law.
474	0	a	@USER @USER Good grief. So this is how we calm antifa people?  Throw chicken nuggets at them?  How ridiculous are they?  I’d think it was funny if it wasn’t rewarding bad behavior.
475	0	a	@USER She is a goddess
476	0	a	@USER @USER So... what did The Big O accomplish on gun control in his 8 year disaster??
477	1	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER that is about the saddest existence I have ever been privy to reading. Sucks to be you man
478	0	a	"@USER @USER Exactly. He is on record basically saying the President is above the law."" It should be noted that the #gop is fine with this. Rudy has his own issues. URL"
479	0	a	@USER @USER @USER ok say less im ready whenever he is
480	0	a	"@USER @USER Ppl who say I'm not racist"" are racist. You Are A Racist. Repeat after me"""
481	1	a	@USER Yes do hurt your selves gun control freaks.
482	1	a	@USER She mocked SJWs and the KKK with extremely clever satire. The fact you don’t have a sense of humor or are too stupid to get it is our fault. None of that means you get to denigrate or lie about her or her motives. She is a Native American woman and you are a bigoted misogynist.
483	0	a	@USER THAT'S NOTHING NEW SHE WAS GOING TO VOTE NO ANYWAY.....WE WILL VOTE NO TO LIBERALS IN NOVEMBER.... URL
484	0	a	@USER The suicide rate in America is similar to other countries that have strict gun control.They use other URL the U.K. jumping from cliffs and bridges is a common method.
485	0	a	@USER This Witch Hunt against Kavanaughs is pitiful.  I can't believe anyone could find this story is believable.  Why didn't she come forward in 36 years?   It's crazy...set up by Liberals.
486	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ‘😂.... it’s ALL about MAGA for me....as a very dear friend says   •1Million followers and $1.95 will buy you ☕️😂  #FACT
487	1	a	@USER He is a DUMBASS !!!!!
488	1	a	@USER ANCIENT HOMIES COULDNT HAVE COCK COCKS FIGHTING BECAUSE THAT WAS LITERALLY ILLEGAL IN ATHENS FJSHDHJS
489	0	a	@USER @USER Ask Antifa - Which one they like &amp; respect
490	0	a	"#MondayMotivation Liberals backing Kavanaugh Accuser"" high school episode to attack #SCOTUSpick - but praised #Adultery superstar #McCain - logic much? #MAGA #LiberalismIsAMentalDisorder URL"
491	0	a	@USER Who’s the victim? That remains to be seen. Liberals have turned Kavanaughs hearings into a circus from the first minute it started.
492	0	a	@USER She is a beautiful person to teach values to her kids. Teaching them they are royalty but keep to keep it from going to their heads. Stay real ❤️
493	0	a	@USER @USER It matters less than swaying the political slant of the SCOTUS by both parties. That’s a fact. This is only important to lib’s and conservatives as to the Court makeup.
494	0	a	@USER What would this line putz know about what conservatives think?
495	0	a	@USER By banning ammunition guns are still legal. Why not instate gun control to keep 24 /7 watch on all firearms.
496	0	a	@USER Doesn't any remember John McEnroe?  What's wrong with people today?
497	0	a	@USER i’m in hetero with you
498	0	a	@USER I think he is one a higher portion of the sidewalk💜
499	1	a	@USER @USER She is full of bunk.
500	0	a	@USER @USER The only interaction of Tory volunteers with FCP volunteers that I witnessed today was the one demanding that our float be moved to the back of the parade. #ableg #cdnpoli
501	0	a	@USER You are 100% correct
502	0	a	@USER Certainly a weird view toward the Margaret Sanger geonicidal philosophy of aborting minorities.  I’d like to know if the black population that suffers the most shares her opinion
503	1	a	#ThursdayThoughts- FUCK liberals. Forever.
504	0	a	@USER @USER @USER @USER @USER She is going to be heartbroken to see you and you 6 followers go. Bot bot bot.
505	0	a	#KamalaHarris The New Dem Emperor with No Clothes Taxpayers Funded ‘Unprecedented’ Armed Protection for Gun Control Sen. Kamala Harris URL via @USER
506	1	a	@USER @USER @USER @USER Oh boo you sound so ignorant with your words. We are on Top. All of America is on Top now. How about stop resisting and try to help make our nation the best for everyone not just liberals. Wake up and Walk Away.
507	1	a	"@USER @USER @USER Well, they'll cut out 299 pages and replace it with 1 saying everyone needs more chlorine""  C'mon are you chicken?"""
508	1	a	@USER Hubby rushed me *shakes fist* will flick a pic thru this evening when I feed em again. By the way he is still the boss
509	0	a	@USER Sad for both!!! To be exploited and also to have a reputation destroyed! Now I’ve read she’s  part of Antifa! ????!
510	0	a	@USER ur so straight forword man👌 i saw u in dance dewwane and ur just talk free ky ap kitnay porrany ho industry mein and i really like ur this quality that u even gather with ur senior💚 artist love for #Manmarziyaan 🤠👍
511	0	a	@USER Me too! Her wedding was the best! She is very pretty!
512	1	a	@USER @USER Go home you’re drunk!!! @USER #MAGA #Trump2020 👊🇺🇸👊 URL
513	1	a	@USER Bullshit!!!
514	0	a	@USER I think liberals call that a front hole now. Been having fun with that one.
515	0	a	@USER @USER @USER watch it again. For crying out loud he is talking about Joe within the first few minutes.
516	1	a	@USER @USER the nose distracts from the news
517	1	a	@USER He is a drunk crazy man.
